,content,count,emo
1916,3030前来考古,1,4
1917,这时候怎么那么乖呢,1,2
1918,我全部闯关了,1,3
1919,沉默,1,5
1920,好聪明啊哈哈哈哈哈哈,1,5
1921,右上角真实,1,1
1922,悲伤逆流成河,1,5
1923,人 格 分 裂,1,1
1924,重温经典,1,5
1925,这种状况持续多久了,1,1
1926,钻石啊,1,0
1927,2021七夕节考古,1,4
1928,这会感觉还挺正常,1,4
1929,好家伙看这画质,1,4
1930,2021回来考古,1,4
1931,大  聪  明,1,3
1932,都别酸了节目效果,1,1
1933,珍惜还单身的老番茄,1,4
1934,考古考古大队,1,3
1935,2020七夕回来,1,1
1936,玩过了,1,3
1937,迷惑行为,1,2
1938,2020826,1,3
1939,好苏啊,1,5
1940,切切现在都研二了,1,2
1941,2020哈哈哈,1,5
1942,2099,1,4
1943,这时候好正经啊,1,1
1944,14年我初二,1,4
1945,8053年老番茄致敬,1,5
1946,2020年考古,1,4
1947,老番茄大型精分现场,1,1
1948,以前的茄茄好温柔啊,1,5
1949,温故而知新,1,4
1950,欢天喜地好哥们时代,1,5
1951,发现了了很多告诉本刊,1,2
1952,哈哈_,1,3
1953,2020年在线考古,1,4
1954,茄茄的声音好好听,1,4
1955,好可爱的恰恰,1,5
1956,我也是自玩,1,4
1957,我以前玩电脑,1,3
1958,这一年老番茄才高三啊,1,2
1959,不行了快急死我了,1,0
1960,好   妹   妹,1,2
1961,姐妹来玩水,1,2
1962,宁币有了,1,3
1963,茄茄声音好好听嗷嗷嗷,1,5
1964,声音好苏啊啊啊啊啊啊,1,5
1965,姐妹们来玩水啊,1,2
1966,2030的来了,1,3
1967,高中茄,1,4
1968,2020八月28,1,2
1969,这个时候番茄还是单身,1,1
1970,突然飙脏话hhh,1,2
1971,1111,1,3
1972,充满了辛酸的游戏,1,5
1973,茄宝你好可爱,1,5
1974,切切求婚时期考古,1,5
1975,现在是结婚时期,1,5
1976,求婚快乐,1,5
1977,2023年5月2日,1,0
1978,从番茄球求婚过来,1,4
1979,2023年穿越過去的,1,3
1980,求婚成功时期回来考古,1,5
1981,啊哈哈从求婚来的,1,4
1982,求婚时代来的,1,5
1983,  都是骗局,1,3
1984,23年考古求婚了,1,5
1985,2023年求婚考古,1,5
1986,求婚成功回来复盘,1,5
1987,从求婚来的,1,4
1988,23牟过来,1,2
1989,求婚时代回来考古,1,5
1990,2023年番茄以求婚,1,4
1991,你求婚了,1,4
1992,完结散花,1,3
1993,这人都结婚了,1,4
1994,求婚了过来考古,1,5
1995,都是骗局23年来考古,1,4
1996,23年52求婚来的,1,4
1997,刚从表白那里过来,1,1
1998,傻孩子快跑,1,5
1999,23年求婚来,1,4
2000,2023求婚后回看,1,4
2001,求婚现场时代考古,1,5
2002,求婚后来考古,1,5
2003,求婚来的,1,4
2004,从求婚来考古的,1,5
2005,23年求婚穿越而来,1,5
2006,已经求婚了 555,1,4
2007,求婚啦,1,4
2008,求婚时代前来考古,1,5
2009,刚看完求婚回来,1,5
2010,9年了,1,2
2011,真2598,1,3
2012,老银时代前来考古,1,5
2013,老子想发什么发什么,1,3
2014,年更系列,1,5
2015,九年后还在,1,3
2016,2022年到此一游,1,3
2017,2022过来考古,1,4
2018,高清画质,1,5
2019,256,1,5
2020,22年七夕考古,1,3
2021,2022我来了,1,3
2022,而且他还顺利你保研了,1,5
2023,好像不太聪明,1,1
2024,这就是复旦的,1,5
2025,2022年前来考古,1,4
2026,好怀念啊,1,4
2027,新婚快乐,1,5
2028,23年完结撒花,1,3
2029,求完婚的切来考古,1,2
2030,从谎言时代来的,1,5
2031,23年考古队,1,2
2032,2023前来考古,1,4
2033,求婚成功时期来考古,1,5
2034,结婚考古,1,4
2035,4514年前来考古,1,4
2036,以前的切切如此之正经,1,3
2037,哇梦开始的地方,1,3
2038,23年了铁铁们,1,2
2039,我生日好耶,1,3
2040,2023前来考古 ,1,4
2041,不是2023年,1,2
2042,骗局的开始,1,3
2043,没看到字幕,1,1
2044,bgm太吵了狗头,1,1
2045,他当时高二,1,4
2046,小番茄好可爱啊,1,5
2047,感谢黄色字幕组,1,1
2048,蛋黄的长裙考古,1,4
2049,2053前来考古,1,4
2050,2030年来的,1,3
2051,套娃,1,3
2052,感谢下方黄色字幕君,1,2
2053,感谢字幕组,1,4
2054,无敌版是可以碰的吧,1,3
2055,承包十六岁的番茄酱,1,0
2056,那时的番茄,1,3
2057,分丝破万了,1,3
2058,祖安钢琴家,1,5
2059,复  旦  之  耻,1,4
2060,逐渐暴躁,1,5
2061,2022年,1,3
2062,现在是2025年啦,1,3
2063,2031考古,1,4
2064,1000万考古,1,5
2065,森林冰火人你的谎言,1,5
2066,7k7k天下第一,1,2
2067,这是你的谎言,1,5
2068,你在骗人,1,0
2069,1100万考古历史,1,5
2070,这货怎么考上大学的,1,5
2071,这是受啊,1,1
2072,小时候喜欢玩这个了,1,5
2073,这声音太可了,1,1
2074,蝙蝠时代,1,4
2075,憨憨,1,2
2076,老番茄正常,1,3
2077,承包弹幕,1,0
2078,天啊以前的番茄好軟,1,2
2079,2020年穿越的,1,4
2080,口吐芬芳老番茄,1,1
2081,戴安娜的原声,1,5
2082,给幼年茄增加弹幕,1,5
2083,那是母哥啊,1,3
2084,刷什么时间,1,1
2085,骗局,1,3
2086, 倒着看有奇效,1,2
2087,无敌版实锤,1,5
2088,2020标准钉钉,1,0
2089,正经的切切,1,3
2090,我是不会玩7k7kd,1,3
2091,4399爷春回,1,5
2092,0202开始考古,1,4
2093,恍恍惚惚哈哈哈哈,1,5
2094,这是3056年,1,3
2095,这是2020年,1,3
2096,2020le,1,3
2097,108p,1,3
2098,你又回去了,1,2
2099,钉钉时代报道,1,3
2100,精分现场哈哈哈哈,1,3
2101,1000w考古,1,4
2102,好可爱哈哈哈哈哈哈哈,1,5
2103,你其实可以原路返回,1,2
2104,自己哄自己也太可爱了,1,2
2105,只有我把这当攻略看吗,1,4
2106,欺骗感情,1,2
2107,淡黄的长裙时代,1,4
2108,那年你多么落魄,1,5
2109,这是狗粮吃撑了吗,1,1
2110,你千万了,1,1
2111,这个时候的茄好羞涩,1,5
2112,ao3时代来考古,1,5
2113,1000w,1,3
2114,202020前来考古,1,4
2115,1000万,1,4
2116,wnsjshsja,1,3
2117,就这还复旦呢,1,5
2118, 可可爱爱老番茄,1,5
2119,可可爱爱老番茄,1,5
2120,老考古学家了,1,3
2121,van了,1,3
2122,男女搭配淦活不累,1,2
2123,一起行走,1,5
2124,扳把手,1,3
2125,前进,1,3
2126,控制,1,3
2127,1000万时代考古,1,5
2128,当时茄哥好羞涩,1,4
2129,没事儿反正骂的自己,1,0
2130,我的妈17的阿茄,1,3
2131,好可爱哈哈哈哈哈哈,1,5
2132,形态崩了,1,3
2133,这关可以出图,1,2
2134,好青涩呜呜呜呜,1,4
2135,等会人格分裂了,1,2
2136,鸡关,1,2
2137,我也是,1,3
2138,高中阿,1,3
2139,人傻了,1,2
2140,这谁啊,1,3
2141,2020别去武汉,1,0
2142,茄茄太可爱了tt,1,5
2143,你怎么跳不上去啊,1,1
2144,2027,1,3
2145,2015,1,3
2146,打下坚实的基础,1,5
2147,4399森林冰火人,1,5
2148,2020七夕来考古,1,3
2149,2020七夕的等我,1,1
2150,2020七夕前来考古,1,3
2151,6年过去了,1,2
2152,2020七夕来的,1,1
2153,疑惑操作,1,3
2154,欢天喜地时期前来考古,1,5
2155,为未来的精分打好基础,1,5
2156,嫩番茄还不会假声,1,1
2157,电子羊时代,1,5
2158,好羞涩的番茄,1,4
2159,你玩个鬼啊,1,4
2160,但是的番茄好羞涩哦,1,4
2161,大家别相信他这个男人,1,3
2162,傻傻的,1,1
2163,这个时候还是圣女果,1,5
2164,笑死我了哈哈哈哈,1,5
2165,0202年考古,1,4
2166,3052年考古,1,4
2167,多人运动时代,1,5
2168,火人跳,1,1
2169,懵逼了,1,4
2170,多人运动时代前来考古,1,5
2171,有病wa,1,2
2172,125像散人,1,3
2173,2020年啦,1,3
2174,欢天喜地时代前来考古,1,5
2175,这时候茄还是真单身,1,0
2176,xswl,1,3
2177,老不许骂番茄,1,1
2178,吾辈楷模,1,2
2179,俯卧撑时代前来考古,1,5
2180,哈哈哈哈哈字母好评,1,1
2181,高中生切切吗,1,3
2182,好腼腆w,1,3
2183,怎么傻掉了,1,1
2184,回来看这个梗,1,2
2185,真有你的,1,3
2186,6年了枯了,1,4
2187,我先走了,1,3
2188,2022年来考古,1,4
2189,这就是你的谎言,1,5
2190,你好正常,1,3
2191,2013,1,3
2192,太尴尬了哈哈哈哈哈哈,1,5
2193,我都跟我弟打的,1,3
2194,2017年在此,1,3
2195,神他妈比赛,1,3
2196,15倍好玩,1,4
2197,2017春晚真好看,1,4
2198,犯规无敌版,1,5
2199,2017114,1,3
2200,谢谢2333,1,3
2201,2016 10 22,1,1
2202,刚看完16年的,1,2
2203,从2016过来的我,1,3
2204,空虚了2333,1,5
2205,智商分裂,1,0
2206,16年的过来回忆,1,5
2207,火人是大小眼,1,3
2208,神经病啊,1,1
2209,2017130,1,3
2210,2017131,1,3
2211,是已经精分了,1,3
2212,无敌的吗,1,5
2213,童年的回忆,1,5
2214,20960806,1,3
2215,可可爱,1,4
2216,666666666,1,3
2217,2017631,1,3
2218,15倍新世界,1,5
2219,米迦的那个站住,1,5
2220,2018你个骗纸,1,2
2221,看得我好急啊,1,3
2222,2017前开考古,1,3
2223,傻哈哈哈哈哈哈哈哈,1,5
2224,玩出双重人格,1,5
2225,2017,1,3
2226,咋俩,1,3
2227,1607,1,4
2228,这弹幕墙吓到我了,1,4
2229,160527,1,3
2230,噗真的好相似,1,4
2231,第一关好辛苦,1,4
2232,4399哈哈哈,1,5
2233,360,1,2
2234,20160725,1,3
2235,我是黑字,1,2
2236,全是厕所,1,1
2237,7k7k7等等我,1,3
2238,五仁,1,3
2239,4399板载,1,4
2240,开始精分,1,3
2241,4399 7k7k,1,5
2242,一个脑袋不够用,1,1
2243,吓吓尿了,1,0
2244,为什么画质如此感人,1,5
2245,哈哈哈哈精分现场,1,3
2246,左右手协调能力 ,1,4
2247,录一个游戏玩玩,1,5
2248,嗯两年了,1,2
2249,这声音,1,2
2250,我选择我传送门,1,2
2251,精分日常,1,5
2252,不是无敌版,1,5
2253,20198前来考古,1,4
2254,回归_з_,1,5
2255,16年加我一个,1,1
2256,升级了,1,3
2257,直接怼开哈哈哈哈哈哈,1,5
2258,自商下线,1,4
2259,201689,1,3
2260,东北味好浓,1,1
2261,专门来的,1,3
2262,201686,1,3
2263,207685,1,3
2264,唉只能自己和自己玩,1,2
2265,2020年穿越来考古,1,5
2266,2032年前来考古,1,4
2267,果然还是太年轻,1,4
2268,4399网站,1,4
2269,2018 1月,1,1
2270,进度条暴露了一切,1,1
2271,哇两个女朋友,1,3
2272,20171111,1,3
2273,别看了番茄有女朋友的,1,4
2274,你却独自一人,1,5
2275,301425,1,3
2276,2032你骗人,1,0
2277,2017年,1,3
2278,2017 829,1,2
2279,戈仑冰人和火人,1,3
2280,回去呀233333,1,2
2281,17年829,1,2
2282,3年前有吓尿了,1,0
2283,不要脸的茄茄 无敌,1,5
2284,其实是水妹妹,1,3
2285,精分现场秀,1,3
2286,小朋友们大家好,1,4
2287,emmmm,1,3
2288,一个人玩的在这里,1,2
2289,2018 31,1,3
2290,2030311,1,3
2291,从2018年来到这里,1,3
2292,18年元宵来的我,1,3
2293,这里18年,1,3
2294,现在18年,1,3
2295,2018 226,1,2
2296,男高赛高,1,3
2297,现在2018了啊,1,3
2298,7k7k了解一下,1,3
2299,来来来加我一个,1,1
2300,18年前来回顾,1,5
2301, 2017情人节前来,1,1
2302,3年了,1,2
2303,2017前来考古,1,4
2304,2017考古,1,4
2305,啧啧啧居然是无敌版,1,2
2306,单身狗好尬啊,1,1
2307,17年烤股,1,1
2308,你的名字既视感,1,4
2309,2017920,1,3
2310,啥啊,1,3
2311,我也这样玩过笑,1,4
2312,2017729,1,3
2313,3366呢,1,3
2314,嗷呜,1,3
2315,2017 7 13,1,1
2316,咱俩 嗯 没毛病,1,2
2317,无敌版就是干,1,4
2318,无敌版23333,1,5
2319,我我我也这样玩,1,4
2320,20,1,2
2321,17年前来考古,1,4
2322,自己骂自己哈哈哈哈,1,2
2323,第一期合影,1,1
2324,都回来了2333,1,2
2325,17年七夕节前来考古,1,3
2326,慕单身而来,1,1
2327,17年回来考古,1,3
2328,17重温,1,5
2329,2017818,1,3
2330,2589年前来考古,1,4
2331,在赶速写,1,3
2332,201484,1,3
2333,2017 8 15,1,1
2334,你为什么那么熟练啊,1,3
2335,3年前,1,2
2336,现在17年了,1,2
2337,9877的那个表走,1,2
2338,还有3366,1,3
2339,这不是18年的吗,1,2
2340,强行两人世界1,1,3
2341,完全没有在卡好吗,1,2
2342,又被顶上来了,1,2
2343,智商啊啊,1,3
2344,还有439,1,3
2345,h4399我的童年,1,5
2346,看完今年的来看,1,4
2347,今天是2015的七夕,1,1
2348,强行两人,1,1
2349,17yy无敌版,1,5
2350,小学最爱的游戏hhh,1,5
2351,一年了,1,3
2352,哇弹幕好多,1,5
2353,你才觉得啊,1,2
2354,真的非常好玩,1,4
2355,是双人 吗,1,2
2356,2015年七夕来怀念,1,3
2357,又是一年七夕时,1,2
2358,凄凉的bgm,1,2
2359,人格分裂吗,1,2
2360,不会得精神分裂吗,1,1
2361,嗷嗷老番茄窝要你,1,5
2362,我要考复旦,1,5
2363,2015七夕,1,1
2364,好累,1,3
2365,很久以前玩的游戏,1,5
2366,都知道是4399,1,5
2367,一个人玩两个带我,1,4
2368,都玩过啊,1,3
2369,黄字真相,1,4
2370,可爱的精分啊,1,4
2371,喂23333333,1,3
2372,我与回来了,1,2
2373,7k7k表示不服,1,0
2374,我小学都玩通了,1,4
2375,2015818,1,3
2376,就我一个2016的,1,2
2377,智商也精分了2333,1,2
2378,番茄精分帝,1,4
2379,和妈妈玩的泥逅了,1,5
2380,同经历 七夕玩这个,1,3
2381,慢动作24日,1,1
2382,自古红蓝出CP,1,4
2383,悲伤的,1,5
2384,817笑笑不说话,1,3
2385,手渣的番茄,1,3
2386,上来就卡,1,0
2387,2144表示不服,1,0
2388,这个挺好玩x,1,5
2389,说童年的暴露了,1,4
2390,BGM笑喷,1,1
2391,考古810,1,4
2392,居然还有人,1,1
2393,番茄你够叼,1,1
2394,我在B站看精分,1,4
2395,让我吐槽一下,1,2
2396,番茄声音真好听,1,1
2397,哈哈啊哈啊啊哈,1,4
2398,彻底暴露一个人在玩,1,2
2399,硬币已投,1,1
2400,另外三个小伙伴你们好,1,4
2401,明明是9877,1,1
2402,我是弟一个,1,2
2403,我玩的第一个游戏,1,4
2404,骨头要酥掉了啊,1,3
2405,我也想嫁给番茄,1,3
2406,然并卵2333,1,1
2407,会员处女弹幕给老番茄,1,4
2408,我也可以一个人玩,1,4
2409,精分开心嘛,1,4
2410,2015814,1,3
2411,你就是精分了啊哈哈,1,3
2412,23333精分嘛,1,2
2413,老番茄可怜的声音,1,1
2414,单身多年练出来的手速,1,1
2415,小羊回家,1,5
2416,捉急,1,2
2417,小学和表弟一起1,1,2
2418,老番茄祝你幸福QAQ,1,5
2419,2015214,1,3
2420,丽桑卓,1,5
2421,看不下去了 ,1,2
2422,看完只想说up好萌,1,5
2423,智商捉,1,2
2424,红红火火,1,3
2425,你在谢谢水啊喂,1,2
2426,这个我玩通了,1,3
2427,啧啧手速,1,2
2428,默默念出来4399,1,5
2429,老番茄脱团了已经,1,3
2430,322233333,1,3
2431,满屏的哲学,1,4
2432,心疼同狗,1,3
2433,趁着没人表白一下番茄,1,1
2434,童年回忆系列,1,5
2435,一大波弹幕正在来袭,1,3
2436,无敌版的笑了,1,5
2437,然而你玩的是无敌版,1,5
2438,哈哈哈哈哈哈哈坐等,1,5
2439,精分我也依然喜欢你呀,1,4
2440,我是大娃,1,3
2441,窝在,1,5
2442,2019笑看,1,4
2443,弹幕好调皮啊,1,5
2444,字幕菌累了,1,1
2445,红色去最上面,1,3
2446,说好的复旦呢,1,4
2447,窝在B站看精分,1,5
2448,无敌版233333,1,5
2449,神神叨叨hhhhh,1,0
2450,真的是4399玩,1,5
2451,实况精分现场,1,3
2452,好凄凉的音乐声,1,2
2453,智商临人捉急,1,1
2454,你484傻,1,2
2455,都成精神病了,1,1
2456,2015828,1,3
2457,卧槽老番茄声音苏炸了,1,5
2458,智商233333,1,2
2459,时间好快又一年了,1,4
2460,当年一个人打通关,1,0
2461,悲哀啊,1,3
2462,才知道啊,1,2
2463,别告诉这是无敌版,1,5
2464,我猜是4399,1,5
2465,妈妈我觉得复旦很好考,1,5
2466,我和我姐玩的,1,5
2467,我从2015过来的,1,3
2468,智商能,1,2
2469,看左上角,1,0
2470,这声音好落魄,1,2
2471,haipa,1,3
2472,jk,1,3
2473,4399啊,1,5
2474,攻受一体233333,1,4
2475,人格分裂啊woc,1,2
2476,看上面写着呢,1,3
2477,略萌呀,1,5
2478,然并卵啊啊啊,1,3
2479,吃药,1,4
2480,43997k7k,1,3
2481,声音超好听,1,1
2482,9877好好玩,1,5
2483,来重温,1,5
2484,举手,1,4
2485,冰火人赛高,1,5
2486,仿佛看到了我qwq,1,4
2487,男子高校的日常,1,5
2488,9012了,1,3
2489,19年的来考古了,1,3
2490,马上2019年七夕了,1,2
2491,19年的来了,1,2
2492,2019你都结婚啦,1,3
2493,现在2019年了,1,3
2494,2019来晚了,1,2
2495,2019七夕过来的,1,1
2496,2019的路过,1,3
2497,好惨呐,1,5
2498,好可怜de,1,3
2499,2019年,1,3
2500,从下面跳的话就穿墙了,1,1
2501,男女标志反了吧,1,3
2502,财大nb,1,2
2503,2019年了,1,3
2504,19,1,2
2505,19七夕快到了,1,2
2506,我狠起来自己都骂,1,1
2507,so,1,3
2508,你后你精分了好多年,1,3
2509,这时候的老番茄好温柔,1,3
2510,2019七夕来考古,1,3
2511,2019年来考古,1,4
2512,这可真是太棒了,1,5
2513,19年穿越,1,3
2514,老番茄声音好苏,1,5
2515,2019考古哈哈哈,1,5
2516,磕脑袋,1,0
2517,9012前来考古,1,4
2518,4399石锤,1,5
2519,青涩的番茄,1,4
2520,19年的等等我,1,2
2521,2019年来的,1,3
2522,8个人你好,1,2
2523,4399无误,1,5
2524,7k7k一枝独秀,1,2
2525,两个手就能玩,1,3
2526,青涩的老番茄,1,4
2527,考古来了,1,3
2528,唉回不去了,1,1
2529,考古发现哈哈哈,1,5
2530,这性感的声线,1,1
2531,弹幕,1,4
2532,一刻就已经感觉不到我,1,3
2533,有意思,1,5
2534,七夕我陪你,1,2
2535,2019315,1,3
2536,2019的我,1,3
2537,五年前,1,3
2538,发货的好得快回电话,1,2
2539,543434343,1,3
2540,19年的站住,1,3
2541,2020的穿越来的人,1,4
2542,19考古队,1,1
2543,你4不4傻啊哈哈哈哈,1,2
2544,这人智商达250,1,0
2545,别给我磨叽,1,2
2546,两手一块玩真的很难啊,1,3
2547,考古现场,1,2
2548,呼呼呼呼呼,1,4
2549,2019年的考古,1,4
2550,19年的我来瞅瞅,1,0
2551,9012245,1,3
2552,2019621,1,3
2553,真实,1,4
2554,2019 6 15,1,1
2555,201968,1,3
2556,那天我正过生日,1,4
2557,毒龙钻有没有,1,2
2558,2019七夕前来考古,1,3
2559,2019年的回家看看,1,4
2560,神仙画质哈哈哈,1,5
2561,19来考古,1,3
2562,从19年过来,1,1
2563,2019考古小分队,1,4
2564,欢迎收看年更动画,1,5
2565,这声音还难受啊,1,1
2566,可以碰红色的水,1,0
2567,2019回顾,1,5
2568,我妈我自己,1,3
2569,繁体字好评,1,4
2570,2019重温,1,5
2571,19年前来掘墓,1,4
2572,19七夕前来考古,1,2
2573,dxjf,1,3
2574,uu,1,3
2575,20190807考古,1,4
2576,2019考古路过,1,4
2577,2046年,1,3
2578,20190808考古,1,4
2579,9102考古现场,1,2
2580,2019年考古大队,1,2
2581,老番茄真帅,1,3
2582,比你17年玩的好多了,1,3
2583,穿越来看你,1,4
2584,和17年的一样,1,2
2585,又回到最初的起点,1,5
2586,黄金矿工也有双人的,1,4
2587,听着这羞涩的声音,1,3
2588,五年前五年后,1,3
2589,19来,1,2
2590,我也这样哈哈,1,3
2591,一切的开端,1,3
2592,2067那个是魔鬼吗,1,3
2593,2030,1,3
2594,够了川陀都毁了,1,3
2595,五年前啊,1,3
2596,双方交换场地,1,3
2597,20191,1,3
2598,2019年的七夕,1,1
2599,喂康复医院嘛,1,3
2600,为什么声音这么软,1,1
2601,2019哈哈哈哈,1,5
2602,2021年来考古,1,4
2603,2013前来穿越,1,4
2604,2019来了,1,3
2605,2019年七夕节考古,1,4
2606,火哥哥和冰妹妹,1,5
2607,2067年前来考古,1,4
2608,一玩就玩了,1,4
2609,好乖的声音,1,5
2610,考古嗷,1,5
2611,费娘耶,1,1
2612,2019考古现场,1,2
2613,尿急那就在水里解决啊,1,1
2614,2032的出来挨打,1,2
2615,来考古,1,4
2616,老番茄狂和自己玩游戏,1,4
2617,为以后的精分埋下伏笔,1,5
2618,2077年前来考古,1,4
2619,三百多个人出来,1,1
2620,之后的五年都在玩,1,4
2621,现在的老番茄好正常,1,4
2622,19年考古团,1,2
2623,老番茄还和自己玩游戏,1,5
2624,绝对4399,1,5
2625,老番茄总和自己玩游戏,1,5
2626,老番茄又和自己玩游戏,1,4
2627,来自9012的问候,1,5
2628,2019回来,1,2
2629,2019七夕考古,1,3
2630,这时候好乖,1,3
2631,自导自演现场,1,1
2632,哈哈哈哈 我骂我自己,1,4
2633,2019穿越来的,1,3
2634,大傻子,1,1
2635,从18年的七夕来,1,2
2636,18七夕前来考古,1,3
2637,没想到吧成为了习俗,1,4
2638,2018年的路过,1,3
2639,我胡汉三又回来了,1,2
2640,心塞塞,1,3
2641,18年来考古,1,4
2642,2018七夕来考古,1,3
2643,2018了连续四年,1,4
2644,四年了哈哈哈哈哈哈,1,5
2645,18年过来重温,1,5
2646,2018七夕报道,1,3
2647,18年七夕节,1,2
2648,4399哈哈哈哈哈,1,5
2649,18年回来看2333,1,3
2650,太寂寞了,1,5
2651,18年留名,1,3
2652,骂自己厉害了,1,0
2653,18年七夕重温,1,5
2654,18年过了,1,3
2655,过于沙雕hhh,1,5
2656,2019 8 17,1,1
2657,四周年了2018,1,4
2658,哇18年了,1,3
2659,无敌版表示不存在的,1,5
2660,4399我懂得,1,5
2661,之后的四年2333,1,3
2662,18年七夕第二天过来,1,1
2663,你还得给我开下机关,1,2
2664,18七夕2333,1,1
2665,2019我还会来的,1,3
2666,不你应该在车底,1,2
2667,哇真的一个人玩俩贼难,1,2
2668,18年来的,1,3
2669,2018过来的,1,3
2670,2018817,1,3
2671,绿门啊,1,4
2672,封面很诱人,1,4
2673,2019不想说话,1,1
2674,葫芦娃说他是谁呀,1,2
2675,18年的带我一个,1,3
2676,我都2018年了,1,3
2677,我是六娃哈哈哈哈哈,1,5
2678,冰女和火男,1,2
2679,假装情侣,1,1
2680,慢半拍的字幕,1,0
2681,iw加一,1,2
2682,精神分裂不简单,1,2
2683,2018报道,1,4
2684,我也是2018,1,3
2685,20180429,1,3
2686,现在是18年哦,1,3
2687,4399童年,1,5
2688,2018七夕路过,1,1
2689,2018了,1,3
2690,18年817,1,3
2691,有2018,1,3
2692,我从18年来到这里,1,3
2693,今天是2018的七夕,1,1
2694,这里2018,1,3
2695,2018081,1,3
2696,2997,1,3
2697,四年前的像素,1,4
2698,18年回顾,1,5
2699,表白bgm,1,1
2700,番茄好可爱,1,5
2701,四年后,1,3
2702,我 玩 我 自 己,1,4
2703,2018 7 29,1,1
2704,20180819,1,3
2705,2018819,1,3
2706,2819,1,3
2707,你去哪,1,3
2708,从19年穿越的,1,3
2709,自己骂自己哈哈哈,1,2
2710,没错在我床上,1,1
2711,我猜是死三舅舅,1,2
2712,前来考古哈哈哈,1,5
2713,19年的我,1,2
2714,20年七夕快乐,1,4
2715,双人床十个木那叫,1,2
2716,19d有木有,1,2
2717,闪翼双星的你等等我啊,1,2
2718,笑死在山坡上,1,2
2719,喝男人喝番茄,1,2
2720,谢谢233333,1,3
2721,手速不错啊,1,4
2722,19年重温,1,5
2723,2019在此,1,3
2724,这是替身攻击,1,5
2725,2019214,1,3
2726,2019219,1,3
2727,4399突然不开心,1,5
2728,我胡汉三回来了,1,2
2729,19年情人节来考古,1,2
2730,番茄这首好青涩啊,1,5
2731,如果从下面跳呢,1,2
2732,2019元宵,1,2
2733,背景全厕所,1,2
2734,34位小伙伴你们好,1,4
2735,4396,1,3
2736,9019年来考古,1,4
2737,你好可爱啊,1,4
2738,真的是一个人吗,1,3
2739,这个是么好苏啊,1,5
2740,2019年的了解一下,1,3
2741,2019的,1,3
2742,莫名听出伤心,1,3
2743,全是男高bgm,1,2
2744,4399天下第一,1,5
2745,自己原谅自己哈哈哈,1,4
2746,2018,1,3
2747,人格分裂现场,1,0
2748,智商999,1,3
2749,我从没玩过这种版本,1,1
2750,麦变好了吗,1,4
2751,18年考古,1,4
2752,火人往上去,1,3
2753,还是冰火人那,1,5
2754,现在是18年,1,3
2755,2018七夕穿越,1,2
2756,还有7k7k,1,3
2757,2018年的我,1,3
2758,A10com,1,3
2759,2018年10月,1,1
2760,光棍,1,3
2761,2019来报道,1,4
2762,穿越回来打弹幕,1,5
2763,现在2055年,1,3
2764,嘻嘻2019,1,5
2765,自己关自己,1,1
2766,2019年了啊,1,3
2767,19年新年快乐,1,3
2768,我是2019lai,1,3
2769,2018考古,1,4
2770,光棍时间,1,3
2771,2018双十一来的,1,2
2772,2018年了,1,3
2773,为以后精分埋下伏笔,1,5
2774,突然智障23333,1,2
2775,噗哈哈哈哈哈哈哈哈哈,1,5
2776,我自己骂我自己,1,0
2777,不是感觉是已经,1,2
2778,左手跟右手玩的很好,1,3
2779,居然这么多人,1,1
2780,绕一圈是那样,1,0
2781,我当年也是这么玩的,1,5
2782,到底多少小学生啊,1,1
2783,番茄你还有我,1,3
2784,看着就哭了,1,4
2785,bgm好燃,1,4
2786,为何感觉有点悲伤,1,5
2787,前女友和现女友,1,3
2788,人格分裂把你,1,2
2789,变态呢,1,1
2790,老番茄 我要哭了,1,4
2791,你知道啊,1,3
2792,反了啊2333,1,3
2793,老番茄表哭,1,3
2794,4873个小伙伴,1,4
2795,好可怜QAQ,1,3
2796,FFFFF,1,3
2797,跳反了233,1,2
2798,我小学和哥哥一起玩的,1,5
2799,2b,1,3
2800,冰娃小心点へ,1,0
2801,通关版啊,1,3
2802,听说有天依蓝,1,4
2803,玩通过的路过,1,4
2804,玩到精分,1,4
2805,BGM好赞,1,5
2806,看过,1,3
2807,瞧UP蠢萌的,1,3
2808,老番茄快去陪散人啊,1,4
2809,心好酸,1,4
2810,寂寞的阿婆主,1,5
2811,很喜欢玩啊0w0,1,5
2812,这么玩的1,1,2
2813,迷のBGM,1,4
2814,手脚不协调,1,0
2815,收藏233,1,4
2816,你已经死了,1,1
2817,4399的胜利,1,5
2818,我好伤心啊,1,3
2819,发错地方这里天依蓝,1,3
2820,自己一个人玩 好寂寞,1,5
2821,反正我也是哭了,1,2
2822,我已经哭了,1,4
2823,男高BGMM,1,2
2824,应该在床上,1,2
2825,我玩这个可以通宵喔,1,3
2826,老番茄的怨念,1,5
2827,为何放弃治疗,1,5
2828,分裂中,1,2
2829,发到偶就不卡了,1,4
2830,哈哈哈哈哈我笑死了,1,2
2831,番茄我来给你告白,1,2
2832,番茄尼壕,1,3
2833,怨念紫,1,4
2834,精神分裂阿,1,2
2835,茄茄坏了,1,4
2836,火人大小眼233,1,1
2837,有点二,1,3
2838,我就是那前五万,1,3
2839,写作业没,1,4
2840,豆豆,1,4
2841,4962个小番茄好,1,3
2842,冰火两重天真方便,1,5
2843,左右手互博系列,1,3
2844,心酸累,1,4
2845,BGM是男高,1,2
2846,已精分勿救,1,4
