,content,count,emo
1746,我靠好会,1,3
1747,散人冲冲冲,1,2
1748,老蕾太会了太会了,1,1
1749,讲的好讲的好,1,5
1750,逍遥寡王不愧是你,1,5
1751,还尴尬,1,2
1752,逍  遥  寡  人,1,4
1753,lex牛的,1,3
1754,怎么可能会骂你啊母母,1,5
1755,心疼我散人,1,3
1756,切切嫁的好,1,3
1757,这对锁死钥匙我吞了,1,0
1758,实力背刺,1,3
1759,lex搞事哈哈哈哈,1,3
1760,太甜了啊啊啊可恶,1,1
1761,好甜啊好甜啊好甜啊,1,5
1762,甜死了好甜啊,1,5
1763,要好好的,1,3
1764,母哥母哥母哥,1,2
1765,母母内八吗,1,5
1766,哈哈哈哈哈哈笑出声,1,5
1767,母哥好可爱的亚子,1,5
1768,天哪太可爱了叭,1,2
1769,散人笑死我了哈哈哈,1,5
1770,散人笑死了哈哈哈哈哈,1,5
1771,散老师女朋友,1,5
1772,母哥可爱死了呜呜呜呜,1,3
1773,母哥腿好细啊啊啊啊,1,5
1774,好六,1,3
1775,老番茄QAQ ,1,3
1776,哇哦哦哦哦,1,3
1777,lex你有点东西,1,2
1778,散快乐看戏,1,5
1779,散人太惨了寡王,1,4
1780,流泪 好甜啊,1,5
1781,散人笑的我脸疼,1,3
1782,蕾丝老红娘了,1,5
1783,要幸福QWQ,1,5
1784,已经在笑了,1,4
1785,奇丝妙想,1,1
1786,不会母母可爱,1,5
1787,要幸福哇,1,5
1788,摸摸散老师,1,4
1789,黄字记大过,1,2
1790,啊啊啊啊啊啊啊酸了,1,5
1791,蕾丝丝  我酸了,1,3
1792,啊啊啊啊啊c,1,4
1793,我已经开始脸红了,1,2
1794,母母我可以,1,5
1795,我在这,1,3
1796,老蕾是什么魔鬼,1,3
1797,哈哈哈哈哈寡王,1,5
1798,番茄愣住了,1,3
1799,散人何时才能有对象,1,4
1800,喜欢母哥的女粉hh,1,3
1801,女粉丝更喜欢母哥,1,5
1802,太可爱了叭,1,3
1803,哈呜呜,1,3
1804,好可爱嘤嘤嘤嘤嘤,1,5
1805,等等那散人呢,1,3
1806,啊是蕾丝,1,4
1807,这是什么采访,1,3
1808,甜死我了呜呜呜,1,3
1809,qirqi,1,3
1810,我太酸了我不行么,1,1
1811,母哥好温柔啊呜呜呜呜,1,5
1812,到现在也没找到,1,2
1813,好甜我嗑了你们呢,1,5
1814,啊啊啊甜蜜暴击,1,5
1815,老蕾太会了哈哈哈哈,1,4
1816,看番茄的亚子,1,3
1817,女粉丝报道,1,5
1818,甜晕了好吧,1,3
1819,我人没了太甜了,1,1
1820,不是真名啊各位,1,1
1821,没有很好看啊,1,4
1822,散人好惨哈哈哈,1,5
1823,蕾丝也有老婆,1,5
1824,22小时,1,2
1825,找我找我,1,1
1826,母母腿好细啊哈哈哈哈,1,5
1827,lex疯狂搞事情,1,1
1828,这名字啊啊啊啊啊啊,1,5
1829,好老番茄讲得好,1,5
1830,太好看了吧,1,3
1831,母母可爱啊,1,5
1832,老番茄什么时候求婚,1,4
1833,博爱笑死我了,1,2
1834,好可爱母哥,1,5
1835,我槽,1,3
1836,贴贴好可爱呜呜呜呜,1,5
1837,蕾丝NB哈哈哈哈哈,1,5
1838,xioa,1,3
1839,哈哈哈哈哈哈哈x,1,5
1840,磕拉了,1,3
1841,母母太可爱了我晕倒,1,5
1842,世界名画,1,5
1843,喜欢母哥的女粉,1,3
1844,散老师嘛呀 介四,1,5
1845,经典场面x,1,5
1846,救命啊啊啊啊啊啊,1,5
1847,2333,1,3
1848,有被甜的,1,4
1849,蕾友军,1,2
1850,番茄好收敛,1,3
1851,甄子丹,1,0
1852,散人快找女朋友啊啊啊,1,3
1853,母哥好漂亮好可爱,1,5
1854,女粉报道,1,4
1855,好漂亮啊,1,5
1856,散人x寡人,1,4
1857,甜甜甜啊啊啊啊,1,5
1858,母母你好会呜呜呜呜,1,5
1859,番茄确实下巴长,1,3
1860,lex拱火第一名,1,3
1861,求指路,1,2
1862,妈呀太甜了,1,2
1863,妈呀两个人好甜啊,1,4
1864,好甜啊啊啊啊哈哈哈哈,1,5
1865,不要害羞,1,3
1866,老蕾怎么这么会啊,1,3
1867,这里女粉,1,3
1868,很配啊,1,3
1869,蕾皇不愧是你,1,5
1870,看到KB了哈哈哈哈,1,5
1871,小罐茶 大师作,1,5
1872,我靠我靠我靠,1,3
1873,啊啊啊啊啊啊罢,1,5
1874,我是女粉只能默默祝福,1,5
1875,讲得好啊,1,4
1876,lex哈哈哈哈牛的,1,5
1877,老雷太会了,1,2
1878,大家把公屏打在般配上,1,2
1879,真逍遥寡人,1,1
1880,猪猪女孩,1,4
1881,节奏大师lex ,1,5
1882,哇啊啊我哭了,1,5
1883,哈哈哈哈哈哈哈就,1,5
1884,老蕾你又开始了是吗,1,3
1885,啊啊啊啊啊啊母哥好好,1,5
1886,啊哈哈啊哈哈哈哈哈,1,5
1887,啊啊啊啊啊啊啊啊久久,1,5
1888,我要不去变成男的,1,2
1889,老番茄好害羞呀哈哈哈,1,5
1890,散人你老婆来了吗,1,3
1891,女粉丝在这,1,4
1892,母哥身材也好好,1,5
1893,x散人心痛x,1,5
1894,哎呀太可爱了这俩,1,0
1895,有的有女粉,1,3
1896,切切憋笑,1,2
1897,散散太惨了,1,1
1898,我不知道呢,1,2
1899,祝福你们,1,5
1900,啊啊啊啊啊啊哎啊啊啊,1,5
1901,人类的悲喜并不箱通,1,5
1902,母母坠可爱,1,5
1903,哈哈哈哈健身男儿,1,5
1904,555555甜死了,1,3
1905,逍遥寡人寡寡寡,1,1
1906,好讲得好鼓掌,1,5
1907,两波狗粮啊啊啊啊,1,5
1908,太会了太会了老蕾,1,2
1909,两人很般配,1,4
1910,奇思妙想,1,3
1911,寡寡寡,1,3
1912,甜甜甜甜甜甜甜甜,1,5
1913,搞事的蕾丝,1,3
1914,母哥好可爱的,1,5
1915,祝福茄茄茄母,1,5
1916,我天母哥太可爱了,1,2
1917,番茄看镜头,1,3
1918,逍遥寡人逍遥寡人,1,2
1919,我怎么看到了猩猩哥,1,2
1920,草母哥这么可爱的嘛,1,5
1921,结果我就爱上你了母母,1,5
1922,啊啊啊啊啊啊爱了,1,5
1923,羡慕,1,5
1924,真好哈哈哈哈哈,1,5
1925,哈哈哈哈散寡王,1,5
1926,ohhhhh鸡叫,1,3
1927,啊啊啊好可爱,1,5
1928,切切又自闭了,1,2
1929,死神来收人了,1,5
1930,中国boy在扭个啥,1,1
1931,太幸福了,1,5
1932,没错,1,2
1933,久久啊,1,2
1934,啊啊啊啊我粉了,1,5
1935,母母好白哦,1,5
1936,太搞了,1,0
1937,散人能接受男的吗,1,3
1938,蕾丝干的漂亮,1,5
1939,老蕾故意的啦哈哈哈哈,1,3
1940,我不行了,1,1
1941,茄下去怎么都可以,1,4
1942,黄字太真实了,1,3
1943,散人他酸了,1,2
1944,哎哟好甜,1,5
1945,母母很好,1,5
1946,为啥这么卡哦,1,0
1947,我的妈啊好甜啊,1,5
1948,lex lsp了,1,2
1949,我靠,1,3
1950,底下字幕就残忍,1,1
1951,母哥真的好甜啊,1,5
1952,自闭茄哥不看镜头,1,2
1953,哈哈哈哈哈哈啊啊啊啊,1,5
1954,呜呜呜呜太甜了,1,3
1955,大学生小故事,1,5
1956,粉丝唯一指定粉丝,1,5
1957,不早不早,1,1
1958,牛批哈哈哈哈哈哈,1,5
1959,OHHHHHH,1,3
1960,和网红谈恋爱哈哈哈,1,5
1961,哇好可爱,1,5
1962,麻麻我磕到了,1,1
1963,啊啊啊母母好可爱,1,5
1964,母母声音好可爱我没了,1,5
1965,哈哈哈哈哈哈哈太草了,1,5
1966,不愧是你已婚男人,1,5
1967,磕一波奇丝妙想,1,0
1968,我的嘴角就没下去过,1,1
1969,可爱死了www,1,3
1970,嚯哈哈哈哈哈哈,1,5
1971,好可爱啊母哥,1,5
1972,茄母赛高啊喂,1,4
1973,哈哈哈哈哈啊啊啊啊啊,1,5
1974,妈妈我磕爆,1,1
1975,唉人生赢家,1,5
1976,啊这啊这,1,3
1977,求lex帮帮我和马哥,1,0
1978,黄渤,1,2
1979,老蕾头搞事哈哈哈哈哈,1,3
1980,真就逍遥傻人,1,2
1981,甜蜜蜜呀呀呀,1,4
1982,茄哥他早摸过了,1,2
1983,蕾丝故意的哈哈哈哈哈,1,5
1984,啊啊啊啊啊啊啊啊甜,1,5
1985,哈哈哈哈哈蕾丝nb,1,5
1986,茄茄嫁的好,1,4
1987,草甜死了,1,4
1988,好可愛哈哈哈,1,5
1989,嘴角没下来过,1,1
1990,啊啊啊啊啊啊啊啊好甜,1,5
1991,女粉这,1,3
1992,节奏大师老蕾,1,5
1993,要幸福奥,1,5
1994,甜啊啊啊啊啊啊啊,1,5
1995,散人我永远孤独,1,5
1996,我是男的耶,1,1
1997,小蕾节奏大师,1,5
1998,般配般配般配,1,2
1999,好甜好甜甜甜甜,1,5
2000,著名表情包出处,1,5
2001,画质感人我好卡,1,5
2002,散人心酸,1,4
2003,突然可怜散人哈哈哈哈,1,4
2004,张小茄好可爱哈哈哈,1,5
2005,番茄母哥锁死,1,0
2006,我饱了,1,3
2007,发现女粉丝喜欢母母,1,5
2008,母哥好白啊,1,3
2009,不是茄茄真名哦,1,4
2010,老番茄比母哥更紧张,1,4
2011,les你不对劲,1,1
2012,很棒啊,1,5
2013,我磕死了,1,0
2014,逍遥寡人2333,1,1
2015,老熟练了,1,3
2016,我是女粉超爱母哥,1,4
2017,太会了吧,1,3
2018,散老师实惨,1,4
2019,母哥胖了,1,2
2020,淦 酸了,1,3
2021,经典老图,1,5
2022,咦咦咦咦咦咦,1,3
2023,哈哈哈哈哈好甜好可爱,1,5
2024,散人哭了,1,4
2025,茄哥也不是航天系a,1,0
2026,有点卡啊,1,1
2027,散散散散散散散散散散,1,0
2028,啊啊啊啊啊女粉磕到了,1,5
2029,23333333,1,3
2030,配一脸啊啊啊,1,3
2031,母母真的好温柔喔,1,5
2032,一定要幸福呀,1,5
2033,心疼散老师2333,1,5
2034,不会鸭,1,1
2035,老番茄说的对,1,2
2036,俺也想问,1,1
2037,一定要辛福呀,1,5
2038,啊母母可爱极了,1,5
2039,害羞小茄,1,4
2040,呜呜 喜欢母母,1,5
2041,自动变粉,1,2
2042,散老师好惨哈哈哈哈哈,1,5
2043,太可爱了www,1,3
2044,哈哈哈哈哈哈哈甜死了,1,5
2045,甜到我啦,1,4
2046,散老师啊啊啊,1,5
2047,老蕾啊hhhhhh,1,2
2048,番茄害羞了,1,3
2049,茄茄酸了,1,4
2050,好可爱阿呜呜,1,5
2051,蕾丝丝可以的哈哈哈哈,1,5
2052,而我只觉得他们吵闹,1,1
2053,蕾丝哈哈哈哈哈太会了,1,5
2054,茄母官配赛高赛高,1,3
2055,蕾丝好会hhhhb,1,2
2056,母哥超好,1,3
2057,经典图片,1,4
2058,茄平时摸的还少吗,1,4
2059,老蕾操碎了心,1,4
2060,散人有钱,1,1
2061,好甜www,1,5
2062,哈哈哈哈疯狂嘲笑散人,1,5
2063,切切好可爱,1,5
2064,母母和我一个姓耶,1,2
2065,郎才女才,1,2
2066,散散受到暴击哈哈哈哈,1,4
2067,2020甜度爆表,1,0
2068,蕾丝可以的,1,4
2069,声音好好听,1,1
2070,终究是散人抗下了所有,1,4
2071,啊散散,1,2
2072,母母好白啊哈哈哈哈,1,5
2073,为啥卡卡卡哇,1,0
2074,蕾丝牛牛牛,1,5
2075,蕾蕾坏坏,1,0
2076,故事还没讲就结束了,1,4
2077,哈哈哈哈散老师太惨了,1,5
2078,散老师太惨了哈哈哈哈,1,5
2079,名场面,1,3
2080,母母的声音太甜了,1,1
2081,惨逍遥寡王惨,1,4
2082,天啊太爱太爱他们了,1,2
2083,茄是光啊,1,4
2084,散人太难了,1,1
2085,散人要笑死我,1,2
2086,逍遥寡人ne,1,1
2087,逍遥寡人悲,1,5
2088,磕糖咯,1,0
2089,俺也一样,1,3
2090,逍遥寡王要哭了哈哈哈,1,5
2091,蕾丝只是给引个路吧,1,4
2092,谢谢有被甜晕,1,3
2093,挑事大王蕾丝丝,1,5
2094,阿伟出来走流程,1,1
2095,啊啊啊啊啊好会,1,5
2096,上上上,1,2
2097,女粉丝只想绿了茄哥,1,4
2098,母母好可爱呜呜,1,5
2099,快结婚快结婚,1,5
2100,好可爱的母母偷走,1,5
2101,全员助攻,1,3
2102,老蕾一看就老红娘了,1,5
2103,又被塞狗粮了,1,2
2104,我为什么没有小故事,1,4
2105,啊啊啊啊啊啊额,1,5
2106,互酸可还行,1,4
2107,被甜飞了,1,4
2108,母哥挺高的,1,4
2109,散人  惨,1,3
2110,太甜了呜呜呜呜呜呜,1,3
2111,甜飞了,1,4
2112,老蕾好会啊,1,3
2113,蕾丝小红娘哈哈哈哈哈,1,5
2114,蕾酱坏坏,1,1
2115,张小茄哈哈哈可爱,1,5
2116,不愧师徒组哈哈哈哈 ,1,5
2117,老蕾过来人,1,3
2118,笑死了逍遥寡人,1,1
2119,看戏二人,1,3
2120,啊啊啊太甜了这个声音,1,3
2121,蕾妈操碎了心,1,4
2122,蕾妈妈操碎了心,1,5
2123,卡成鬼畜哈哈哈哈哈,1,5
2124,哇哇哇哇甜晕了晕了,1,0
2125,摸摸肚肚,1,5
2126,我也想让母母摸,1,5
2127,好可爱的方法,1,5
2128,母母好白白好可爱,1,5
2129,卡了,1,1
2130,woc老蕾太牛了,1,2
2131,啊啊啊啊母母太可爱了,1,5
2132,茄母甜飞了呜呜呜呜,1,5
2133,好瘦啊母母,1,5
2134,打游戏吧,1,4
2135,快结把快结把太甜了,1,1
2136,我要绿茄茄,1,5
2137,快结婚吧快结婚吧,1,4
2138,散散万年寡王哈哈哈,1,5
2139,粉粉,1,5
2140,母哥太可爱偷走,1,3
2141,老蕾也发了一波狗粮,1,0
2142,我酸死了,1,1
2143,qwq,1,3
2144,哈哈哈哈哈哈你好黑,1,5
2145,散老师承受了一切,1,5
2146,呜呜呜呜呜太可爱了,1,4
2147,小动作好可爱哦,1,5
2148,好奶好奶好可爱,1,5
2149,切切害羞了,1,2
2150,母母可爱女粉都爱,1,5
2151,草好会,1,3
2152,这是那期直播,1,1
2153,哈哈哈还有老蕾,1,5
2154,母母太可爱了吧,1,5
2155,蕾丝太牛了,1,4
2156,母哥美女,1,2
2157,lex永远的神,1,4
2158,啊啊啊啊太甜了,1,5
2159,好可爱母母,1,5
2160,好鬼畜,1,5
2161,啥有女粉丝哦,1,4
2162,哈哈哈哈老蕾可以的,1,5
2163,草蕾丝丝牛的,1,4
2164,可爱母母声音懒懒的,1,5
2165,母哥期待,1,4
2166,呜呜呜呜母母可爱死了,1,5
2167,散散委屈,1,2
2168,太可爱咯,1,3
2169,好好哦,1,3
2170,诶哟我天哪,1,1
2171,黄头的是中国boy嘛,1,2
2172,老蕾好激动哦,1,4
2173,母哥好可爱啊啊啊啊,1,5
2174,猩猩站姿帅的,1,5
2175,啊啊啊甜死,1,4
2176,蕾丝仗着自己有老婆,1,3
2177,我妹酸真的,1,3
2178,母母真的超级好看,1,5
2179,太可爱了吧呜呜呜呜呜,1,4
2180,老番茄习惯了习惯了,1,2
2181,魂穿茄茄的肚皮,1,5
2182,不愧是你,1,5
2183,呜呜母母好白好好看,1,5
2184,惊现散人,1,2
2185,好般配哦,1,2
2186,左声道警告,1,2
2187,哈哈哈哈哈哈哈哈h,1,5
2188,啊啊甜,1,5
2189,母哥女粉在这儿,1,2
2190,终究是不爱了hhhh,1,5
2191,母哥腿好细哦,1,4
2192,呜呜呜呜感动,1,5
2193,快去去结婚,1,4
2194,lex nb,1,2
2195,医学奇迹 开口了,1,5
2196,寡王的执着哈哈哈,1,5
2197,老番茄嫁得好阿,1,4
2198,我爱母哥AA,1,5
2199,番茄暗杀名单1,1,0
2200,左边中国boy,1,0
2201,婚礼司仪lex,1,5
2202,老蕾粉丝头子,1,3
2203,快结婚快结婚呜呜呜呜,1,4
2204,我死了好甜,1,4
2205,bgm是四谎的欸,1,1
2206,下巴好长,1,5
2207,不愧是你蕾丝丝,1,5
2208,呜呼呼呼,1,4
2209,女粉更喜欢母母,1,5
2210,母母圆了哈哈哈,1,5
2211,哇母哥太好了,1,2
2212,要幸福呀,1,5
2213,母母太温柔了,1,5
2214,呜呜呜甜的哇,1,4
2215,再具体点,1,1
2216,可爱啊啊,1,5
2217,要幸福啊啊啊啊啊,1,5
2218,甜傻了,1,4
2219,母哥腿好细好长好白,1,5
2220,长得好像,1,2
2221,裹王,1,4
2222,我疯狂姨母笑,1,4
2223,姨母笑哈哈哈,1,5
2224,旁边那个是夜姐吗,1,2
2225,我也是散人的粉丝,1,4
2226,散散承担一万点暴击,1,0
2227,超喜欢母母,1,5
2228,太般配了吧,1,4
2229,女粉1,1,1
2230,哈哈哈哈母哥好可爱啊,1,5
2231,好配啊,1,3
2232,散人人傻了,1,2
2233,被冒犯到,1,4
2234,散散表情笑死我了,1,3
2235,散人老寡王默默流泪,1,5
2236,散人找我当对象,1,3
2237,太可爱了他们呜呜呜,1,4
2238,散人我tm,1,2
2239,嗷嗷嗷母母好可爱,1,5
2240,航空航天系太nb了叭,1,1
2241,散人 对象,1,4
2242,这个番茄好可爱,1,5
2243,表情包出处,1,3
2244,跟礼礼的声音好像,1,1
2245,是老菊结婚的时候,1,3
2246,迫害散老师,1,5
2247,要幸福哦,1,5
2248,欧呦,1,1
2249,番茄所谓杀手,1,4
2250,散老师太惨了,1,4
2251,张小茄哈哈,1,3
2252,救命,1,4
2253,好甜啊啊啊啊这,1,5
2254,甜死我了甜死我了,1,3
2255,哈哈哈哈哈迅速分开,1,4
2256,蕾丝好哥哥,1,5
2257,母母跟茄茄差不多高,1,5
2258,散散啊啊啊,1,3
2259,好甜啊好甜啊啊啊啊啊,1,5
2260,母母大美女,1,5
2261,我的嘴角就没下来过,1,1
2262,真的好会呜呜呜,1,4
2263,散老师就我没有,1,4
2264,我肯定随份子,1,2
2265, 散老师对象,1,5
2266,哇茄哥好帅,1,2
2267,哈哈哈张小茄,1,5
2268,母哥腿好细啊,1,4
2269,啊我控制不住我的嘴角,1,0
2270,啊啊啊啊啊啊啊kdl,1,5
2271,二拜高堂,1,4
2272,散散我啥也不知道,1,1
2273, 哈哈哈哈哈哈,1,5
2274,这个时候是还不认识吗,1,2
2275,Hhhhhhhhh,1,3
2276,去结婚,1,3
2277,散散跟我吧5555,1,1
2278,母母太美了,1,5
2279,这是番茄走去找母母吧,1,5
2280,啊啊啊啊啊啊啊啊啊靠,1,5
2281,既酸又羡慕,1,5
2282,有母母便宜番茄了呜呜,1,5
2283,老蕾头,1,2
2284,这不当场结婚很难收场,1,2
2285,蕾丝丝奇怪姐姐快来,1,5
2286,啊啊啊啊啊我磕到了,1,5
2287,母哥也太可爱了,1,3
2288,茄茄拘谨,1,5
2289,太可爱了呜呜呜呜,1,3
2290,救命啊啊啊啊啊啊啊啊,1,5
2291,蕾丝和婚礼司仪一样,1,5
2292,谁敢,1,2
2293,母母呜呜呜,1,5
2294,母母太好了呜呜呜,1,5
2295,母母也太好了吧,1,5
2296,我酸了好甜,1,4
2297,散人天天被迫害,1,5
2298,蕾我不知道,1,2
2299,欧吃矛,1,1
2300,老蕾有点意思,1,3
2301,好好好好好,1,4
2302,哈哈哈哈哈一样,1,5
2303,嗷母母好甜,1,5
2304,母母太可爱啦啊啊啊啊,1,5
2305,酸酸酸TT,1,5
2306,散人就我没有,1,2
2307,啊母母真的好好看,1,5
2308,啊啊啊母哥太甜了,1,4
2309,你好懂啊,1,3
2310,好可爱www,1,5
2311,母母真可爱,1,5
2312,长长久久,1,1
2313,lex挑事王,1,5
2314,甜甜蜜蜜一辈子鸭,1,5
2315,真的太甜啦,1,3
2316,不愧是老蕾,1,5
2317,散老师哈哈哈哈哈哈,1,5
2318,好好好好好好,1,3
2319,绝对有很多女粉啦,1,3
2320,这俩人脸好合哈哈哈哈,1,1
2321,好熟练,1,4
2322,有女粉呀在这呢,1,3
2323,母母好瘦哦,1,5
2324,散老师老寡王了,1,5
2325,QAQ散老师惨惨,1,4
2326,哈哈哈哈哈嗝,1,5
2327,啊啊啊啊啊啊啊太甜啦,1,5
2328,背后欧吃矛哈哈哈,1,5
2329,突然感觉生无可恋,1,3
2330,hhhhhhh,1,3
2331,散人哭唧唧,1,3
2332,啊哈哈哈哈甜甜甜,1,5
2333,娘亲好甜啊,1,5
2334,好可愛,1,5
2335,哈哈哈哈啊哈哈,1,5
2336,太甜了好喜欢吃狗粮,1,3
2337,好幸福,1,5
2338,不是真名哎,1,1
2339,快去结婚,1,4
2340,好甜呐,1,5
2341,99不88,1,1
2342,哈哈哈哈切切怒,1,4
2343,高清画质,1,5
2344,好羡慕老番茄,1,5
2345,我女粉哈哈,1,3
2346,茄母超配,1,5
2347,老蕾你太棒了,1,5
2348,太般配了呜呜呜,1,4
2349,甜啊,1,4
2350,两个人都是散人粉丝,1,4
2351,哇母哥好甜,1,5
2352,散人酸了哈哈哈哈,1,4
2353,散人哈哈哈哈太可爱了,1,5
2354,女粉超多的,1,3
2355,啊啊啊啊啊啊kswl,1,5
2356,公主抱母哥转五圈,1,4
2357,lex挑事的神,1,3
2358,蕾丝像个cp粉头,1,5
2359,张小茄这个,1,3
2360,老蕾老节奏大师了,1,5
2361,节奏到师,1,2
2362,我炸了,1,3
2363,母母腿好细啊羡慕,1,5
2364,女粉丝也不会骂你哒,1,1
2365,母哥小天使啊好可爱,1,5
2366,寡人 危,1,5
2367,节奏大师 lex,1,5
2368,我可以99,1,2
2369,我姨母笑,1,4
2370,女粉来啦,1,3
2371,用笑掩饰殇,1,4
2372,幸福久久,1,5
2373,甜到了,1,3
2374,什么时候结婚,1,3
2375,怎么还不结婚,1,2
2376,母哥经常说茄茄黑,1,4
2377,有啊女粉超多的,1,3
2378,这是18年的采访,1,3
2379,好甜可恶,1,2
2380,散散啊,1,2
2381,我害羞了哈哈哈,1,5
2382,散人心里痛啊哈哈哈,1,5
2383,只有我的屏幕在抖么,1,2
2384,啊啊啊要99,1,4
2385,甜死我了草,1,4
2386,挑事,1,4
2387,姨母笑嘴角咧到耳根,1,4
2388,诸位曹贼,1,3
2389,这个腿,1,3
2390,我是我是,1,3
2391,终极敷衍,1,0
2392,健 身 男 儿,1,5
2393,哈哈哈哈哈哈散散,1,5
2394,是你逍遥寡人,1,1
2395,Lex牛逼,1,4
2396,hhhhhhhh实话,1,1
2397,一定要99,1,2
2398,啊啊啊啊啊我爱狗粮,1,5
2399,哈哈哈寡王,1,5
2400,女粉丝的我,1,4
2401,我是女生,1,3
2402,散人哈哈哈,1,5
2403,超爱母哥,1,4
2404,顺便磕了一波奇丝妙想,1,0
2405,蕾丝搞事啊,1,2
2406,蕾丝lsp了,1,4
2407,节  奏  大  师,1,2
2408,女生好紧张的感觉,1,4
2409,节奏大师蕾克丝,1,5
2410,我超级爱母哥,1,3
2411,逍遥寡王hhhhh,1,3
2412,我一时不知道该羡慕谁,1,5
2413,啊啊啊啊啊啊甜,1,5
2414,自闭老番茄,1,3
2415,我靠评论数1314,1,3
2416,磕死我了磕死我了,1,0
2417,般配的一对,1,2
2418,只会骂小茄啊母哥,1,3
2419,番茄你是挨打了吗,1,3
2420,女粉超喜欢母哥,1,4
2421,逍遥寡王津津有味,1,5
2422,我靠 航空系,1,3
2423,甜死了呜呜呜,1,3
2424,呜呜呜呜呜呜呜呜呜呜,1,3
2425,靠好甜,1,5
2426,母母太可爱了抱走了,1,5
2427,哇真的好好哦,1,3
2428,女粉丝在磕,1,3
2429,像撸猫一样哈哈哈哈哈,1,5
2430,番茄太难了哈哈哈,1,4
2431,99呀,1,2
2432,甜甜,1,5
2433,啊啊啊母母是天使,1,5
2434,我的天你呀,1,1
2435,真的般配呜呜呜,1,2
2436,哈哈哈哈哈哈哈笑死,1,5
2437,妈耶散人xswl,1,3
2438,真节奏大师,1,5
2439,我被甜到了,1,3
2440,就是老菊婚礼,1,2
2441,呀呼,1,4
2442,啊啊啊啊啊好可,1,5
2443,好家伙 一口连对糖,1,2
2444,干的漂亮,1,4
2445,蕾丝好懂,1,5
2446,内八可还行,1,4
2447,磕爆了,1,3
2448,酸酸酸酸酸酸,1,5
2449,母哥女粉不请自来,1,0
2450,危 寡人 危,1,5
2451,张小茄hhhhhh,1,3
2452,太甜辣,1,3
2453,老雷色,1,3
2454,母哥好美啊啊啊,1,5
2455,哈哈哈哈散人好惨,1,5
2456,博爱有女朋友的啦,1,3
2457,一定要一辈子,1,4
2458,老雷哈哈哈哈哈,1,5
2459,有啊但不会骂的,1,2
2460,有女粉啊啊啊,1,4
2461,女粉在傻乐啊啊啊啊,1,5
2462,切切,1,3
2463,节奏大师雷,1,5
2464,袜张小切好可爱,1,4
2465,逍遥寡王缩到一旁,1,1
2466,那哪是粉丝那是老婆,1,4
2467,哈哈老蕾太会了,1,2
2468,haptia,1,3
2469,呀呀呀,1,3
2470,那会儿害太青涩哈哈,1,1
2471,啊啊啊啊啊啊卧槽,1,5
2472,lbw,1,3
2473,母母好可爱噢噢噢噢,1,5
2474,太甜了叭啊啊啊,1,4
2475,30哈哈哈哈哈哈哈,1,5
2476,好温柔,1,5
2477,茄母甜甜甜,1,5
2478,太太太甜了,1,3
2479,母哥母哥,1,2
2480,就我一卡一卡的吗,1,1
2481,蕾丝老阴阳怪气了,1,5
2482,老节奏带师了,1,4
2483,哈咯 你好黑,1,2
2484,母母好瘦啊这里,1,5
2485,太牛了节奏大师,1,5
2486,不愧是已婚男士,1,5
2487,散老师被虐了哈哈哈,1,5
2488,好可爱啊母母的声音,1,4
2489,散老师什么时候脱单呢,1,4
2490,哈哈哈哈哈哈哈比我早,1,5
2491,哇你好黑哈哈哈哈哈,1,5
2492,嘴角上天了各位,1,1
2493,99啊茄帝,1,2
2494,张小茄2333,1,3
2495,吊我的吊,1,0
2496,都好优秀,1,5
2497,宋晓雯你看到了吗,1,5
2498,蕾丝丝疯狂试探,1,5
2499,这个动作太可爱,1,4
2500,啊啊啊好甜哭了,1,5
2501,母母这是常态了,1,5
2502,切切真好看,1,4
2503,公开发糖我哭了,1,1
2504,哇蕾丝太会了,1,3
2505,这过分了吧,1,1
2506,茄哥好帅,1,2
2507,他们太甜了ww,1,2
2508,哈哈哈迫害散老师,1,5
2509,真好qqqqnq,1,3
2510,原来我是男生,1,3
2511,好甜啊乌乌,1,5
2512,哇哇哇好甜啊,1,5
2513,茄宝你变了,1,4
2514,天哪我快要喘不上气了,1,1
2515,抢嫂子吗兄弟们,1,1
2516,每年的森林冰火人有毒,1,5
2517,蕾丝结婚啦,1,4
2518,冰火人呢,1,5
2519,啊我死了,1,1
2520,好会哦,1,3
2521,后来女粉都爱上了母母,1,5
2522,博爱老颜料桶了,1,1
2523,张小茄好可爱,1,5
2524,bgmff14爱了,1,4
2525,boy吃了一把狗粮,1,0
2526,lex  挑事滴神,1,5
2527,老蕾带助攻,1,2
2528,蕾丝太懂了,1,3
2529,我啊女粉丝,1,4
2530,蕾皇,1,3
2531,哇哈哈哈哈哈哈,1,5
2532,女粉都爱,1,4
2533,蕾皇牛p,1,4
2534,逍遥散人惨,1,2
2535,赶紧结婚,1,2
2536,咳咳,1,3
2537,带节奏果然是祖传的,1,4
2538,  啊好甜,1,5
2539,女粉表示磕到了,1,2
2540,逍  遥  寡  王,1,5
2541,妈妈粉妈妈粉,1,5
2542,老蕾你有问题,1,3
2543,我撑了,1,3
2544,冰妹妹,1,5
2545,啊咦,1,3
2546,害怕,1,2
2547,女粉表示很喜欢母哥,1,4
2548,冰火人的谎言,1,5
2549,甜的我哎呀,1,4
2550,我受不了,1,1
2551,妈妈粉只有欣慰,1,5
2552,害羞了,1,3
2553,我磕的很开心,1,3
2554,逍遥散人 寡,1,2
2555,只有母粉没有女粉,1,2
2556,什么即刻,1,3
