,content,count,emo
1702,给老子爬,1,4
1703,哈哈哈哈那是以前,1,5
1704,30楼跳下来,1,1
1705,战警激光极客了解一下,1,0
1706,不感觉很尬吗,1,2
1707,亚马逊哈哈哈哈哈,1,5
1708,2023我求婚啦,1,4
1709,高 原 反 应,1,3
1710,还有539个小伙伴,1,4
1711,老番茄我真的很内向,1,3
1712,老番茄我很害羞的,1,4
1713,你都求婚了还害羞,1,4
1714,茄茄你都结婚了,1,5
1715,哈哈哈哈哈假酒害人,1,5
1716,嘻嘻嘻嘻嘻嘻,1,5
1717,他刚刚说话了,1,3
1718,北食修好了,1,1
1719,盒盒盒盒盒盒盒盒,1,0
1720,再来看名场面,1,3
1721,开始合影,1,1
1722,2019年百大来回顾,1,5
1723,哈哈哈哈哈钱不够,1,4
1724,口红涂的真好看,1,5
1725,心爱的鸭少,1,5
1726,羡慕室友,1,5
1727,这个BGM是啥,1,3
1728,那你怎么求婚成功的,1,5
1729,开05倍笑死,1,3
1730,建议开05倍,1,3
1731,几个菜呀,1,2
1732,两块五哈哈哈哈哈哈嗝,1,4
1733,腹   语,1,4
1734,自动变色,1,2
1735,800万粉丝考古,1,5
1736,真就是六年,1,3
1737,我靠有最近看的,1,3
1738,灰袍魔法师厕所,1,4
1739,嬉皮笑脸,1,4
1740,两年后复旦等我,1,4
1741,这是拍照时的我 ,1,3
1742,这个配音很棒,1,4
1743,路人这怕不是个憨批,1,0
1744,优秀的胸肌,1,5
1745,摆拍怪,1,2
1746,给爷爬滑稽,1,1
1747,梦开始的地方哈哈哈,1,5
1748,手好美啊,1,5
1749,校园裸奔即刻开始,1,5
1750,这里比较可爱,1,4
1751,腹   语    术,1,4
1752,他真的是锥子脸,1,2
1753,什么奇奇怪怪的东西,1,0
1754,开05听我的,1,4
1755,笑容消失,1,3
1756,指尖恒星,1,3
1757,哈哈复旦管院来报道,1,5
1758,解经济,1,4
1759,手语高手,1,2
1760,05倍好评,1,4
1761,啦疯,1,2
1762,点赞三连,1,5
1763,367的跪了,1,2
1764,ff,1,3
1765,外面爬哈哈哈哈哈哈,1,5
1766,好可爱啊啊哈哈哈哈哈,1,5
1767,我班主任叫光华,1,5
1768,干过哈哈哈哈,1,4
1769,故事要从一只蝙蝠说起,1,2
1770,100万时都说话了,1,2
1771,动作指导毒液,1,2
1772,正		片		开		始,1,2
1773,我的ma呀x5,1,2
1774,哇咔,1,3
1775,jo级腹语,1,2
1776,按e进行同步,1,4
1777,hhh,1,3
1778,我的ma呀x2,1,2
1779,我的ma呀x3,1,2
1780,肢体语言,1,4
1781,我信你个大头鬼,1,4
1782,啊啊啊切切睫毛好长,1,5
1783,因为你保研了呀,1,5
1784,我信你个鬼,1,5
1785,压哨,1,3
1786,假的,1,3
1787,鸭少我当时害怕极了,1,2
1788,增长型,1,5
1789,神志不清哈哈哈,1,5
1790,楚门的世界,1,5
1791,腹语八级,1,2
1792,网课时期考古,1,5
1793,我去学霸的气息,1,5
1794,老番茄好帅啊哈哈哈,1,5
1795,茄真的太棒了,1,5
1796,朱广权宣布录用你了,1,3
1797,WE哈哈哈哈哈,1,5
1798,钉钉蝙蝠时代前来考古,1,3
1799,在实验室做十个俯卧撑,1,2
1800,舍友太搞笑了,1,2
1801,05倍有细节,1,5
1802,天才,1,3
1803,哈哈哈力元君和啊吗粽,1,5
1804,下巴更长了哈哈哈,1,5
1805,两个戏精,1,5
1806,4楼到了,1,2
1807,像极了我吹牛的样,1,0
1808,求路人眼光,1,4
1809,鸭少 我头没了,1,1
1810,达克萨依摩塔,1,2
1811,合肥那个过分了啊,1,0
1812,这是雨哥吗,1,3
1813,新概念社恐,1,2
1814,光着身体在草丛打滚,1,3
1815,嗯嗯嗯,1,3
1816,囍囍囍囍,1,2
1817,事后还行哈哈哈哈哈,1,5
1818,老人的情侣孩子确信,1,5
1819,真的好像涂了口红,1,2
1820,这是心理战术,1,2
1821,内马尔行为,1,2
1822,你真的呆了六年,1,4
1823,画饼,1,3
1824,眼馋复旦,1,4
1825,武士零,1,4
1826,1000万,1,4
1827,番茄好帅哈哈哈哈,1,5
1828,肺炎时期,1,4
1829,只可惜你失恋了,1,4
1830,一共只有9分,1,0
1831,第一名都没40,1,0
1832,还以为要对着镜子拍,1,4
1833,跑一层恩一层电梯,1,1
1834,05的过分,1,3
1835,阿切切好可爱,1,5
1836,中二哥,1,4
1837,鸭少鸭少,1,2
1838,全班排名第一瞩目,1,3
1839,吸吸吸吸吸运气,1,0
1840,像极了我自己,1,3
1841,像极了我呀,1,3
1842,记得三连,1,4
1843,吧哈哈哈哈,1,5
1844,你的粉丝,1,4
1845,洋爸爸们,1,5
1846,疯狂暗示,1,4
1847,名  场   面,1,3
1848,复旦校长你被开除了,1,5
1849,真滚,1,2
1850,确实可以,1,3
1851,复旦历史系等着我,1,5
1852,懂了镜头是女的,1,3
1853,蝙蝠时代前来考古,1,5
1854,尖头萝卜,1,2
1855,这是富士康饭堂吧,1,3
1856,bgm老子是个海盗,1,5
1857,因为后面有名场面,1,3
1858,恭喜发现镇站之宝,1,3
1859,腹语哈哈哈哈哈哈哈,1,5
1860,自闭up主,1,3
1861,马上千万粉丝拉,1,4
1862,茄茄同款衣服爱了爱了,1,5
1863,三刷,1,3
1864,毕业失业,1,4
1865,之前拍过生活区,1,4
1866,05倍速脑补,1,5
1867,建议05倍速,1,3
1868,汝闻人言否,1,2
1869,刘谋你怎么来了,1,5
1870,所以你就有了女朋友,1,4
1871,同一届首医读研,1,5
1872,我后悔报清华了,1,1
1873,闭上眼睛最佳体验,1,4
1874,老番茄排名第一,1,1
1875,muge,1,3
1876,我的嘛呀,1,3
1877,看成光着在草里打滚,1,1
1878,妈妈发出了问号,1,2
1879,草坪我害怕极了,1,3
1880,手好康,1,3
1881,这是涂了口红吗,1,3
1882,憨  憨,1,2
1883,老番茄名场面之最,1,3
1884,钉钉时代来考古,1,3
1885,P的吧挂狗头,1,4
1886,到底粉了个什么东西,1,4
1887,2  F,1,2
1888,按e同步,1,4
1889,面场面预警,1,4
1890,227大团结来报道,1,4
1891,好娇嗔,1,4
1892,PDD和郭老师,1,5
1893,注意右下角的女人,1,0
1894,一天涨两万粉可还行,1,5
1895,这么说你很勇哦,1,5
1896,哈哈哈哈迷惑行为,1,4
1897,牙  牙  学  语,1,4
1898,钉钉考古,1,1
1899,过年那时候来过,1,4
1900,我粉了个什么玩意儿,1,2
1901,中指一指哈哈哈哈,1,5
1902,突然想起毒液里的场景,1,3
1903,9217万了,1,3
1904,老番茄我女朋友喜欢你,1,4
1905,我差点就信了你的邪,1,4
1906,番茄能给点学习建议吗,1,4
1907,美食家,1,5
1908,前面钉钉的等我,1,0
1909,好像是在骗赞,1,3
1910,我一直以为他是理科生,1,3
1911,但是保研了,1,5
1912,hhhhhhhhh,1,3
1913,茄 大 喇 叭,1,2
1914,闭眼体验最佳,1,4
1915,BGM 他是个海盗,1,4
1916,社牛路过,1,2
1917,放手一搏发,1,4
1918,左下角好大,1,2
1919,诡计多端的0,1,0
1920,新冠时期考古,1,5
1921,这里伢伢躺过,1,2
1922,哇后面有一个游戏机,1,2
1923,你就是秀颜,1,4
1924,躺着光草的少年,1,5
1925,细节哦吼,1,4
1926,蔬菜迷惑行为,1,5
1927,朱广权报道,1,4
1928,我也以为在楼外面爬,1,0
1929,丢竟然长这样,1,1
1930,这是双簧 传统艺术,1,5
1931,路人看嘢,1,4
1932,真的太像我前男友了,1,2
1933,这个声音怎么配的,1,1
1934,互相道哥,1,3
1935,某茄类植物迷惑行为,1,4
1936,你有女朋友啊哥,1,3
1937,哈哈哈哈名场面,1,5
1938,莱了莱了,1,1
1939,靠我也恐惧和异性说话,1,5
1940,小电驴说我承受了太多,1,2
1941,经典咏流传名场面开始,1,5
1942,励志,1,2
1943,然而这分到了学习区,1,4
1944,光华楼门前的草地,1,5
1945,一哥毕业,1,2
1946,九百万粉丝了,1,4
1947,全 体 起 立,1,3
1948,第一我的天啊,1,2
1949,醒醒各位,1,0
1950,禁止互喂,1,0
1951,不愧是腹语呢,1,5
1952,名场面来了来了,1,5
1953,暗示三连吗,1,3
1954,shy哥,1,3
1955,伢伢在这写过作业,1,5
1956,声音好好听,1,1
1957,哈哈哈哈 太可爱了,1,5
1958,以为外面加一,1,1
1959,396,1,3
1960,母哥登场,1,2
1961,盘子视角,1,0
1962,以后你还是可以继续吃,1,3
1963,复旦焯,1,5
1964,被迫敷衍哈哈哈,1,4
1965,我们学习叫光华诶,1,5
1966,太励志了,1,1
1967,不愧是老番茄,1,5
1968,芭比粉的可爱小嘴,1,5
1969,复旦之耻哈哈哈哈哈,1,5
1970,早期康复训练,1,5
1971,哭了,1,4
1972,替身交流法,1,5
1973,替身交流,1,4
1974,一跃解三愁,1,2
1975,启动黑狼珠,1,4
1976,看把孩子急得,1,4
1977,主意老番茄是第一名,1,3
1978,等等你解锁了吗,1,3
1979,加勒比海盗好评,1,5
1980,我看见了46,1,3
1981,好会喘,1,3
1982,我的妈这个睫毛,1,2
1983,复旦我的天哪,1,4
1984,好憨好可爱,1,5
1985,老番茄说话了,1,2
1986,茄氏物语,1,2
1987,这是我家,1,3
1988,小娇,1,3
1989,旁边的人好像在拍你,1,2
1990,内向害羞迫真,1,4
1991,谈场恋爱,1,5
1992,吸爆老子也要第一,1,3
1993,人类的迷惑行为,1,5
1994,吸吸吸学霸气,1,3
1995,我也以为是从外面爬,1,0
1996,无法面对自己的下巴,1,5
1997,我以为是从外面开始爬,1,0
1998,马哥你叫我,1,1
1999,鸭少嘛哈哈哈哈哈哈哈,1,5
2000,人类迷惑行为大全,1,5
2001,英语发音苏爆,1,3
2002,我小区名叫外滩,1,3
2003,草 我在这滚过,1,3
2004,睫毛好长啊,1,4
2005,母哥表示你个神经病,1,1
2006,前方要求全文背诵,1,5
2007,西游降魔篇,1,5
2008,我来过这地,1,3
2009,这么可爱的嘛,1,4
2010,翻译一定要给三连哦,1,3
2011,双手齐上阵求三连,1,3
2012,指尖宇宙那个笑死我了,1,5
2013,这是新世界的大门,1,5
2014,纯正的自然风光,1,5
2015,力元君啊吗粽哈哈哈哈,1,5
2016,钉钉时代考古,1,3
2017,每天一遍防止偷懒,1,3
2018,丢人开始,1,0
2019,北字写错了哈哈哈,1,5
2020,woc这人好像fg,1,2
2021,假的之前不自闭,1,1
2022,哈哈哈哈哪里来的憨憨,1,5
2023,好长的下巴哈哈哈哈哈,1,5
2024,番茄疯了,1,2
2025,省流朱广权,1,3
2026,人类古惑行为,1,5
2027,刚刚出声了,1,3
2028,按F键跳下光华楼,1,3
2029,反光镜裂了哈哈哈哈哈,1,4
2030,合        肥,1,0
2031,哈哈哈哈哈哈哈笑哭了,1,5
2032,老番茄好像是系里第一,1,4
2033,哦三连的时光,1,5
2034,卧槽这个排名,1,1
2035,b站一哥现状,1,5
2036,哈哈哈哈俺也一样,1,5
2037,终于有个我不懂的了,1,2
2038,真草,1,4
2039,毕业快乐小切,1,5
2040,名场面来啦,1,3
2041,新冠考古加一,1,2
2042,新冠考古带我一个,1,4
2043,左边的游戏机瞩目,1,1
2044,考古病毒时期,1,5
2045,25警告,1,2
2046,排名第一握草,1,4
2047,老番茄太可爱了吧,1,4
2048,对亿点点,1,2
2049,真的只能爬着上去了,1,0
2050,沉睡的老番茄,1,4
2051,番茄这里好可爱,1,5
2052,草一种植物,1,4
2053,指尖的宇宙,1,5
2054,第一我的天,1,2
2055,吸吸吸吸吸欧气,1,0
2056,名场面Jo等了,1,3
2057,李晨哈哈哈哈,1,5
2058,看后面那两个人,1,3
2059,tp,1,4
2060,论如何练成腹肌,1,5
2061,你现在也在那里了,1,3
2062,鸭少哈哈哈好可爱,1,5
2063,屏幕前全是女孩子,1,4
2064,名场面609,1,3
2065,等等后面坐的是谁,1,4
2066,番茄你在干吗,1,1
2067,我还以为爬墙呢,1,3
2068,是你常磐庄吾,1,5
2069,942万,1,3
2070,一楼到了,1,3
2071,累了恼,1,2
2072,你这瓜保熟吗,1,2
2073,wap,1,3
2074,腹语达人,1,2
2075,睫毛好长好好看,1,5
2076,我TM知道我看了几遍,1,5
2077,腹语大王,1,2
2078,有人在拍,1,3
2079,亿点点力气,1,2
2080,姑娘呢,1,4
2081,这绩点我砸墙了,1,2
2082,我室友,1,3
2083,浑身上下就嘴最硬,1,0
2084,你好棒哈哈哈哈,1,5
2085,纵身一跃狗头保命,1,3
2086,切切仿佛画了眼影,1,5
2087,草地,1,4
2088,后视镜好像碎了,1,3
2089,这下巴壳子,1,2
2090,我争取复旦医学院,1,5
2091,自行车也很帅嗷,1,2
2092,武汉加油,1,3
2093,我以为在外面爬,1,0
2094,我以为从外面爬,1,0
2095,行  为  艺  术,1,4
2096,悲愤,1,1
2097,复旦之耻恐怖如斯,1,5
2098,重启失败,1,0
2099,水视频哈哈哈,1,5
2100,但人家就是有女朋友,1,4
2101,太羞耻了,1,2
2102,肋眼46,1,1
2103,听说上北大的都会秃头,1,3
2104,放p有女朋友滴人,1,3
2105,但是有震旦嘛,1,2
2106,破碎的后视镜,1,3
2107,哈哈哈哈哈哈哈太草了,1,5
2108,在镜头前说不出话,1,1
2109,要来了,1,3
2110,卧槽卧槽好漂亮的手,1,5
2111,内向哈哈哈哈,1,4
2112,啊这个好可爱,1,5
2113, 内  向 ,1,2
2114,满绩点吾辈楷模,1,2
2115,知道了明年就转管院,1,5
2116,满分四分,1,4
2117,母哥哪来的,1,3
2118,为啥突然变得沉重,1,1
2119,呼叫母哥,1,3
2120,空降607,1,1
2121,你还比我小吗臭弟弟,1,1
2122,哈哈哈种姓制度,1,5
2123,张小茄,1,3
2124,是不是电梯超载了,1,1
2125,呜呜呜切切唇红齿白,1,2
2126,老番茄这里好帅,1,3
2127,力元君啊,1,5
2128,找到了女朋友,1,4
2129,鸭鸭少,1,1
2130,这就是腹语,1,3
2131,电梯坏了的笑死我了,1,0
2132,老番茄の痛,1,4
2133,害羞腼腆老番茄,1,1
2134,哈哈啊哈哈哈啊,1,5
2135,手指里有宇宙,1,5
2136,是亿点点和亿丢丢,1,2
2137,母哥还是鸭少,1,5
2138,跑 回 去 ,1,2
2139,哈哈哈哈哈哈哈哈泪目,1,5
2140,IB的孩子默默流泪,1,5
2141,帕派瑞斯,1,2
2142,我透这是什么,1,3
2143,跳下来,1,2
2144,ut嘛,1,3
2145,一人桖书鸭少开号,1,3
2146,什么奇怪的东西过去了,1,1
2147,哈哈哈哈哈哈1,1,5
2148,草哈哈哈哈哈,1,5
2149,我骑电动车骨折了,1,2
2150,姓名 老番茄,1,1
2151,跳下来的比谁都快,1,0
2152,不许使用魔法说话,1,5
2153,我靠这个是真的厉害了,1,2
2154,骑上我亲爱的小摩托,1,5
2155,有点像翻译,1,3
2156,可爱的切切,1,4
2157,海绵宝宝哈哈哈,1,5
2158,我滚过哈哈哈,1,4
2159,哪怕有粒花生米,1,2
2160,IB学生表示很淦,1,4
2161,那快跑呀,1,3
2162,齐木楠雄,1,4
2163,不是吸啥啊,1,1
2164,截屏干嘛快愣着啊,1,0
2165, 自 夸 小 队,1,5
2166,锁上了的是魔鬼吗,1,1
2167,好帅啊啊啊啊啊啊,1,5
2168,请大家闭上眼晴听声音,1,0
2169,洛奇,1,3
2170,46块哈哈哈哈哈,1,4
2171,这才是青春,1,5
2172,可以说非常内向了,1,2
2173,爱了就爱了,1,5
2174,吹牛皮的对手,1,0
2175,本性暴露,1,2
2176,不要害羞ma,1,2
2177,这个舍友是最强大脑的,1,5
2178,自毕,1,0
2179,笑哭,1,5
2180,韩国留学生标配,1,2
2181,哑语区一哥,1,0
2182,激动的心 颤抖的手,1,5
2183,一本正经胡说八道,1,4
2184,我怀疑你在放水,1,0
2185,啊什么,1,3
2186,吸啥呀,1,2
2187,吸学霸气息,1,5
2188,兵马俑一啊谁呀,1,4
2189,谁点的C4,1,2
2190,2 F,1,2
2191,哈哈哈哈哈哈哈哈h,1,5
2192,学渣的疑惑,1,3
2193,亿 丢 丢,1,3
2194,北食太有代入感了,1,2
2195,那就是看青年大学习,1,5
2196,吸吸吸吸吸学霸之气,1,1
2197,学霸佩服,1,4
2198,音 画 差 异,1,0
2199,2000万恭喜,1,5
2200,内 向 ,1,2
2201,老刺客信条了,1,0
2202,2000w狂喜,1,3
2203,腹   语   术,1,4
2204,力元,1,3
2205,骑电驴还要驾照,1,1
2206,一次比一次高啊我靠,1,3
2207,你的八块腹肌呢,1,5
2208,莉莉和瑞哥,1,2
2209,这个睫毛,1,3
2210,哈哈这个中指,1,3
2211,人格分裂,1,2
2212,本北高速爱了,1,4
2213,可爱啊,1,4
2214,亿点点哈哈哈哈哈哈哈,1,5
2215,哈哈哈哈哈哈笑死我了,1,5
2216,是的,1,3
2217,心塞了o r z,1,0
2218,F   5,1,3
2219,真的好内向,1,3
2220,同济同款餐盘,1,4
2221,BGM是鲁邦吗,1,2
2222,姑娘     ,1,4
2223,毕竟新人西都不能吸了,1,2
2224,西欧封建等级制度,1,5
2225,大社死现场,1,0
2226,大佬你好,1,4
2227,卧槽第一名,1,2
2228,番茄快乐驴,1,5
2229,吸学霸之气,1,3
2230,茄茄辛苦了,1,5
2231,光华楼前的草坪,1,5
2232,有被冒犯到,1,4
2233,这嘴皮子的语速绝了,1,0
2234,然后找到了女朋友,1,4
2235,应该是三连吧,1,2
2236,我说一个词PPAP,1,2
2237,他保送了哈哈哈哈,1,5
2238,你们是坐在一楼吗,1,3
2239,新概念配音,1,4
2240,茄茄睫毛好长,1,5
2241,电梯一楼一停,1,0
2242,每层都按下电梯,1,2
2243,点餐员用中指,1,3
2244,两个人好销魂,1,3
2245,入坑之作,1,0
2246,哈哈哈一键三连暗示,1,5
2247,你不对劲,1,2
2248,好喜欢这个时候的番茄,1,4
2249,勇闯某宿舍狗头,1,5
2250,然后你保研啦,1,5
2251,奇怪的胜负欲,1,4
2252,呜呜呜呜茄茄真的好棒,1,5
2253,不敢说话老番茄,1,0
2254,两千万播放量合影,1,1
2255,fgnb,1,3
2256,摄影师就这,1,4
2257,前方请不要喝水,1,1
2258,纯情boy鸭少,1,3
2259,两千万助力,1,5
2260,锁上了,1,1
2261,真的只有亿点点,1,2
2262,老番茄牛逼震声,1,2
2263,车毁人亡了解一下,1,2
2264,表情包出处,1,3
2265,年级第一牛的,1,5
2266,05倍的是魔鬼吧,1,5
2267,来来来来,1,2
2268,下次一定,1,3
2269,哥你则么这么,1,3
2270,哈哈哈哈哈哈哈哈大气,1,5
2271,和母哥是情头,1,2
2272,滚给你们看,1,2
2273,停电了,1,0
2274,你的女朋友怎么来的,1,4
2275,逐渐木偶化,1,3
2276,我的妈丫什么神仙,1,4
2277,你的内向呢,1,3
2278,那你怎么有女朋友的,1,4
2279,内向自闭,1,2
2280,还有狗拉尿,1,0
2281,学霸啊  这么高,1,4
2282,鸭少茄帝舍友,1,3
2283,看着像常远,1,3
2284,居然 47个人,1,0
2285,哈哈哈笑出腹肌,1,5
2286,你在想什么,1,3
2287,阴阳怪气,1,4
2288,下楼比上楼轻松太多了,1,1
2289,居然还背包负重训练,1,5
2290,老番茄的口红色号,1,2
2291,哈哈哈哈啊哈哈哈哈哈,1,5
2292,吹牛大王,1,0
2293,所以你女朋友哪里来的,1,4
2294,想了半天社恐,1,0
2295,按f键是魔鬼吧,1,2
2296,老色皮了,1,3
2297,按空格跳下大楼,1,0
2298,我缓缓打出几个,1,5
2299,经 典 老 番,1,5
2300,眼睛还挺漂亮,1,5
2301,霸占空屏,1,2
2302,胸腔发音2333,1,3
2303,番茄色狗头,1,2
2304,优衣库的半袖,1,4
2305,这是毕业健身吧喂,1,4
2306,这图有点意思,1,3
2307,我喜欢这音效,1,5
2308,笑我自己,1,4
2309,自  闭  男  孩,1,2
2310,吸老番茄流弊,1,2
2311,25,1,2
2312,套娃,1,3
2313,茄学霸排名第一,1,4
2314,内 向 男 孩,1,2
2315,俩瓜一柱子,1,1
2316,头号玩家时代,1,1
2317,哈哈还差哈哈哈哈,1,3
2318,鸭少出没,1,5
2319,2021年6月12日,1,0
2320,周星驰打钱doge,1,1
2321,巜内向x,1,2
2322,指　间　黑　洞,1,1
2323,茄茄学霸啊啊啊,1,5
2324,你的确不是等闲之辈,1,0
2325,熟悉的北食,1,4
2326,现实,1,4
2327,老番茄有点帅,1,5
2328,啊 硬核vlog,1,3
2329,最贵的20,1,2
2330,小翔哥,1,3
2331,新故事王,1,5
2332,传说中内向的男孩,1,5
2333,骑电车的比开车帅,1,5
2334,老番茄高级,1,2
2335,最贵才二十,1,1
2336,忙着和萱姐发信息,1,1
2337,醒醒你还没有女朋友,1,0
2338,那我初一怎么搞,1,3
2339,后来的老番茄健身了,1,3
2340,敞篷小跑,1,2
2341,母哥镇怒,1,1
2342, 终于登上了3楼,1,3
2343,简直是太菜了,1,0
2344,芜 湖 起 飞 ,1,5
2345,这个镜头很帅,1,4
2346,要  來   了,1,3
2347,这个机器如此眼熟,1,3
2348,北区食堂刚刚装修好,1,2
2349,天哪同款打钱机,1,0
2350,嘿嘿嘿,1,3
2351,清醒你还单身,1,4
2352,本校学生的吐槽哈哈哈,1,5
2353,骑电车比开车帅,1,5
2354,现在是抬杠大师时代,1,4
2355,任天堂可还行,1,5
2356,哈哈哈环境好,1,5
2357,新概念解说,1,5
2358,考古霸占空屏,1,4
2359,传 世 经 典,1,5
2360,滚谁要打我,1,2
2361,突然正经,1,3
2362,我在这儿蹭过饭,1,2
2363,我以为是蜘蛛侠那样的,1,5
2364,你想喽再说,1,3
2365,按E同步化,1,4
2366,友好的手势,1,2
2367,哑剧,1,2
2368,心爱的姑娘  鸭少,1,5
2369,压哨客串,1,1
2370,番茄掉地上了,1,2
2371,好看啊番茄,1,4
2372,当代大学生迷惑行为,1,5
2373,但是这个排名 也够了,1,2
2374,国际学校学生噩梦,1,5
2375,电驴 危,1,4
2376,按X完成信仰之跃,1,5
2377,u体育局放入放骨灰盒,1,0
2378,这是点赞吗,1,5
2379,这就是强者,1,4
2380,什么东西过去了,1,3
2381,看出了杀手四七的感觉,1,4
2382,注意老番茄起伏的胸肌,1,5
2383,名 场 面 合 影,1,4
2384,真滚旦,1,3
2385,哈哈哈哈好忙,1,5
2386,镜头前不敢说话,1,0
2387,背后有人在拍啊,1,4
2388,手语老师石锤,1,5
2389,突然放 命运女神,1,5
2390,渐渐绵羊化,1,5
2391,名场面合影了,1,1
2392,学霸学霸学霸,1,5
2393,老腹语大师了,1,5
2394,茶艺大师,1,5
2395,啊这哈哈哈哈哈哈哈哈,1,5
2396,奇怪的东西经过了,1,1
2397,曾经的自己,1,3
2398,一丢,1,2
2399,非正用过这段,1,4
2400,内        向,1,2
2401,晒布的停下,1,4
2402,内向腼腆老番茄,1,2
2403,内  向  害  羞,1,1
2404,用过剪辑或变身器,1,1
2405,这里的番茄太可爱了,1,4
2406,手语老师后期配音,1,5
2407,好看,1,4
2408,就哈哈哈哈 贵族,1,4
2409,内向腼腆 ,1,2
2410,2  5,1,1
2411,我叔叔和你一个大学,1,5
2412,为啥要背包跑呢,1,0
2413,经 典  老 番 茄,1,5
2414,光看着就累,1,2
2415,实则牛逼,1,5
2416,吹牛遇到对手,1,0
2417,茄哥下巴好尖,1,5
2418,最贵的,1,3
2419,一看校长在里面,1,5
2420,好帅帅帅哈哈哈哈,1,5
2421,我想骑摩托啊啊啊啊,1,5
2422,啊啊啊学霸啊,1,5
2423,卧槽学霸,1,3
2424,大型哑剧现场,1,0
2425,毛 利 小 五 郎,1,4
2426,欲哭无泪,1,5
2427,逐渐口吃,1,2
2428,阿爸巴巴爸爸,1,5
2429,哈哈哈哈哈xswl,1,5
2430,坐下坐上我的副驾,1,4
2431,蛇鸡病,1,4
2432,三年和三连,1,2
2433,脸红,1,2
2434,准备好双打了吗,1,3
2435,番茄快乐车,1,5
2436,迷惑丶行为,1,2
2437,经典之家,1,4
2438,神他喵西瓜,1,0
2439,求光草这段的BGM,1,3
2440,是3连吧,1,2
2441,楼上的我也是,1,2
2442,弹幕应该被清屏了吧,1,4
2443,现在已经大大的整修了,1,3
2444,等会还没开锁呢,1,3
2445,被庐山支配的恐惧,1,5
2446,渣渣的我哭了,1,3
2447,聋哑人恢复运动,1,3
2448,你有点帅哦,1,3
2449,这个腰有点绝,1,4
2450,心爱的女生,1,5
2451,bgm洛奇跑步歌,1,3
2452,毒液怂壁,1,1
2453,那母哥哪来的,1,3
2454,我们跳下去怎么样,1,2
2455,我 很 内 向,1,3
2456,情  侣,1,2
2457,台词指导嘟督,1,5
2458,合成大西瓜哈哈哈,1,3
2459,鸭少我大意了,1,3
2460,我在镜头前不敢说话,1,0
2461,忘记自己说了啥,1,3
2462,偶买噶,1,3
2463,我不由得停住了脚步,1,5
2464,番茄帅炸了,1,5
2465,你马上就可以吃到了,1,3
2466,青年大学习看见你了,1,5
2467,大闹女厕所,1,2
2468,本 期 高 能,1,4
2469,亿 型 兄 弟,1,1
2470,两个大西瓜一根柱子,1,1
2471,按与其互动,1,4
2472,乐死我了,1,3
2473,按space键跳伞,1,1
2474,这是以前还没装修啊,1,2
2475,于是你刚毕业就保研了,1,5
2476,风太郎直呼内行,1,4
2477,勇者之塔,1,4
2478,别怕了赶紧找个女生,1,0
2479,涂口红了,1,3
2480,天 才,1,1
2481,铁铁王座,1,5
2482,DNA动了,1,2
2483,呜呜呜怀念老餐厅,1,4
2484,青年大学习不敢看镜头,1,4
2485,番茄の烦恼,1,4
2486,你真的下巴好长,1,5
2487,友好手势,1,2
2488,他要来了,1,3
2489, 内向男孩老番茄,1,4
2490,啊 喂我,1,3
2491,我只耗了亿点点,1,2
2492,优衣库,1,4
2493,旦苑二楼永远滴神,1,5
2494,我成绩不好,1,2
2495,光滑楼狗头,1,4
2496,正在看青年大学习,1,5
2497,小丑竟是我自己,1,1
2498,我的MA呀神仙啊,1,1
2499,三连了,1,2
2500,还非给自己整个负重,1,5
2501,就亿点点,1,2
2502,奔跑吧兄弟第四季,1,5
2503,我很腼腆,1,3
2504,建议去看ppap,1,2
2505,不能喝坐隔壁小孩那桌,1,0
2506,永远的痛,1,4
2507,我直接笑了,1,4
2508,聋哑学校狗头保命,1,3
2509,吸吸细细吸吸吸吸,1,2
2510,前方名场面doge,1,4
2511,一哥の痛,1,2
2512,天 才 少 年,1,1
2513,单车比电驴帅,1,2
2514,名场面前后高能,1,3
2515,好一个内向男孩,1,4
2516,居然没有1080p,1,3
2517,天   才,1,1
2518,茄茄身材不错,1,5
2519,哈哈哈事后的是魔鬼吧,1,4
2520,草好好笑,1,4
2521,切切你不是害羞吗,1,1
2522,天哪一千多万粉,1,2
2523,管院在此哈哈哈,1,5
2524,手语研究生,1,5
2525,名场面aaa,1,3
2526,人生巅峰37,1,4
2527,耳语带师,1,2
2528,fdu最闪耀的光,1,4
2529,你快乐保研,1,5
2530,跨次元配音,1,1
2531,截 图 选 老 婆,1,2
2532,两个有趣的灵魂,1,5
2533,高财生,1,4
2534,青年大学习时期考古,1,5
2535,打  光  滚,1,1
2536,这叫心声,1,5
2537,wc可太草了,1,2
2538,一柱擎天,1,2
2539,你好凶哦,1,0
2540,梦想开始的地方,1,5
2541,原来女友是鸭少,1,3
2542,万恶,1,4
2543,他们会在一起吗,1,3
2544,好贵族哈哈哈哈哈,1,5
2545,以  前,1,3
2546,跟我爸的一毛一样,1,3
2547,礼尚往来力哥茄哥,1,4
2548,陆英泽最强大脑上的,1,5
2549,我的噩梦,1,4
2550,内马尔觉得很淦,1,3
2551,茄酱是一直和男人说话,1,2
2552,发现了一个大问题,1,2
2553,口播vlog,1,2
2554,比我大一岁哈哈哈,1,5
2555,精神优胜法,1,5
2556,前方世界级名场面,1,5
2557,学生的噩耗,1,5
2558,你买的女镜头吗,1,3
2559,翻译记得一键三连,1,5
